26.09.2022--15:25:28,26,9,2022,1,vozna karta (Е)                         ,1,430,
29.09.2022--2:23:14,29,9,2022,1,FIESTA PILETINA /KOM (Е)                ,2,130,
30.09.2022--11:51:48,30,9,2022,1,vozna karta (Е)                         ,1,430,
01.10.2022--15:18:01,1,10,2022,1,Jaja L MU 10/1 (Е)                      ,1,213.74,
01.10.2022--15:18:01,1,10,2022,1,Jaja L MU 10/1 (Е)                      ,1,213.74,
01.10.2022--16:44:14,1,10,2022,3, PIVO ZAJECARSKO 2L PET  [KOM] (Ђ)      ,3,207.99,BIORAZGRADIVA KESA SUPER VERO  [KOM] (Ђ),1,11.99,KAFA BONITO 200G GRAND KAFA  [KOM] (Ђ)  ,1,219.99,
04.10.2022--21:41:42,4,10,2022,1,4126685 Jorgan 1320g BAGN topao 200x220/KOM (Ђ)                                 ,1,4000,
08.10.2022--20:05:16,8,10,2022,6,Čips paprika/KOM (Ђ)                    ,1,162.99,Čips paprika/KOM (Ђ)                    ,1,162.99,Pileća kobasica/KOM (Ђ)                 ,1,134.99,Sladoled kornet/KOM (Ђ)                 ,1,279.99,Svinjska mast/KOM (Е)                   ,1,259.99,Tuborg svetlo pivo/KOM (Ђ)              ,5,72.99,
10.10.2022--20:43:20,10,10,2022,1,šoljica za kafu gran/kom (Ђ)            ,1,600,
15.10.2022--12:36:06,15,10,2022,2,Dontodent cetk/zube 3kom (Ђ)            ,1,149,ORBIT SPEARMINT 14GR (Ђ)                ,1,70,
15.10.2022--12:36:06,15,10,2022,2,Dontodent cetk/zube 3kom (Ђ)            ,1,149,ORBIT SPEARMINT 14GR (Ђ)                ,1,70,
15.10.2022--15:41:05,15,10,2022,1,DK RUČNI SAT (Ђ)                        ,1,3900,
18.10.2022--16:40:14,18,10,2022,1,PRŽENA KAFA U ZRNU/KG (Ђ)               ,0.2,1399.9,
20.10.2022--20:50:35,20,10,2022,1,2021001299999 TOALETNA VODA     /kom (Ђ),1,1990,
23.10.2022--12:53:00,23,10,2022,1,PAPER BAG BLACK WITH GOLDEN GE/kom (Ђ)  ,1,86.4,
24.10.2022--6:16:58,24,10,2022,1,vozna karta (Е)                         ,1,430,
26.10.2022--12:46:16,26,10,2022,4,KOP.DVOS.51-100A4 (А)                   ,56,4,HEFTANJE DO 20 LIS. (А)                 ,1,20,KOLOR SKENIR.DO 20 SKEN  (А)            ,2,20,SLANJE MEJLA (А)                        ,1,50,
26.10.2022--14:07:14,26,10,2022,1,TP NATUR FOREST 3SL 150L 10/1    KOM (Ђ),1,339.99,
02.11.2022--10:09:26,2,11,2022,1,Zahtev za produženje kartice (Г)        ,1,1200,
02.11.2022--11:40:00,2,11,2022,1,HLEB DOMACI (Е)                         ,1,70,
07.11.2022--11:52:20,7,11,2022,1,KOVERAT B6 BLANKO ZA DALJU PROD.176X125 /KOM (Ђ)                                ,1,4,
13.11.2022--17:47:48,13,11,2022,1,HLEB DOMACI (Е)                         ,1,70,
14.11.2022--10:05:32,14,11,2022,1,3838883633360 09102061500421 SKY COPY A / KOM (Ђ)                               ,1,630.12,
14.11.2022--15:51:39,14,11,2022,5,SAMPON JABUKA 1000ML DCP HEMIGAL  [KOM] (Ђ)                                     ,1,209.99,BRUSKETI MARETTI SWEET CHILLI 70GR  [KOM] (Ђ)                                   ,1,59.99,BRUSKETI MARETTI PARADAJZ-MASLINE 70GR ITAL FOOD  [KOM] (Ђ)                     ,1,59.99,VIRSLA ZIVINSKA 250GR WUDY  [KOM] (Ђ)   ,1,134.99,KOCKA GOVEDA KUTIJA 40 GR YUMIS  [KOM] (Ђ)                                      ,1,59.99,
14.11.2022--16:11:30,14,11,2022,1,[00355] Somun veliki /Kom (Е)           ,1,70,
16.11.2022--15:11:09,16,11,2022,1,DEO SPREJ 150ML RED CODE STR8  [KOM] (Ђ),1,299.99,
19.11.2022--14:28:43,19,11,2022,1,Rowenta TN1350 trimer (Ђ)               ,1,3909,
20.11.2022--19:02:42,20,11,2022,2,SPECIAL KULEN ZDENKA (Е)                ,2,160,KESA BRENDIRANA (Ђ)                     ,1,10,
21.11.2022--10:29:23,21,11,2022,1,Jednonamenski vaučer (Г)                ,1,400,
21.11.2022--15:12:28,21,11,2022,1,001 Domaca kafa (А)                     ,2,60,
23.11.2022--18:21:09,23,11,2022,1,0252561 TRAKA ZA PROZOR I VRATA &quot;D&quot;-BRAON 9MM X 5. KOM (Ђ)                      ,1,284,
26.11.2022--18:22:20,26,11,2022,2,HLEB BELI REZANI B K PLUS 450G   KOM (Е),1,64.99,KOBASICA BAR Z WUDY 250G AIA     KOM (Ђ),1,179.99,
27.11.2022--20:40:03,27,11,2022,1,COKOLADA NZ SA KEKSOM 85G STARK  KOM (Ђ),3,99.99,
29.11.2022--15:51:11,29,11,2022,2,HLEB DOMACI (Е)                         ,1,70,SPECIAL KULEN ZDENKA (Е)                ,1,160,
30.11.2022--15:15:10,30,11,2022,1,Rum Kasato 120g/KOM (Ђ)                 ,1,85,
01.12.2022--13:19:48,1,12,2022,1,SPECIAL KULEN ZDENKA (Е)                ,1,160,
01.12.2022--14:42:21,1,12,2022,1,Jednonamenski vaučer (Г)                ,1,600,
01.12.2022--21:20:06,1,12,2022,2,Caj kamilica  /kom (Ђ)                  ,1,100,Cedevita narandza /kom (Ђ)              ,1,110,
03.12.2022--12:45:01,3,12,2022,1,Jednonamenski vaučer (Г)                ,1,3200,
03.12.2022--15:31:07,3,12,2022,2,SPECIAL KULEN ZDENKA (Е)                ,1,160,HLEB DOMACI (Е)                         ,1,70,
03.12.2022--18:52:55,3,12,2022,1,NAMAZ SA SUNKOM 125G NEOPLANTA   KOM (Ђ),2,59.99,
04.12.2022--10:55:27,4,12,2022,1,NAPITAK EN GUARANA JOKER 0.5L CA KOM (Ђ),1,89.99,
07.12.2022--9:15:39,7,12,2022,1,Jednonamenski vaučer (Г)                ,1,200,
09.12.2022--18:37:07,9,12,2022,3,NŽ BOMB.ML.COK.DES.PUNJ.NUGAT KREMOM I LESNIKOM 18 KOM (Ђ)                      ,1,419,PAPIR JESENJI CVET - VRSTA 1 KOM (Ђ)    ,1,28,CRVENA SATEN TRAKA 30mm M (Ђ)           ,2,30,
12.12.2022--12:17:31,12,12,2022,1,EX PREZERVATIV ROMED 144 KOM  ROM. 1 KOM [kom] (Ђ)                              ,30,20.97,
12.12.2022--15:42:01,12,12,2022,2,TAKO JE GOVORIO ZARATUSTRA/kom (Е)      ,1,1130.5,NORVEŠKA ŠUMA VI IZDANJE/kom (Е)        ,1,940.5,
12.12.2022--15:59:02,12,12,2022,4,BAR TWIX EXTRA TWIN 75G MARS     KOM (Ђ),2,109.99,TEC SUD MER ALOE VERA 450ML HENK KOM (Ђ),1,149.99,KAFA DONCAFE MOMENT 200G STRAUSS KOM (Ђ),1,279.99,KOCKA GOVEÐA 40G K PLUS          KOM (Ђ),1,54.99,
12.12.2022--16:10:53,12,12,2022,3,SECER   KRISTAL  1/1KG  10KOM/PAK./KG (Е)                                       ,1,114.99,KIT  KAT  CHUNKY  COKOLADA  36 KOM/PAK./KOM (Ђ)                                 ,1,59.99,PRŽENA KAFA U ZRNU/KG (Ђ)               ,0.2,1399.9,
13.12.2022--21:53:56,13,12,2022,1,HLEB DOMACI (Е)                         ,1,70,
15.12.2022--18:37:02,15,12,2022,2,OSTOJIĆEVO /kom  (Г)                    ,1,1107,Stanična usluga /kom (Ђ)                ,1,150,
15.12.2022--19:35:06,15,12,2022,2,Masamba lutalica /kom (Е)               ,1,900,BOOKMARKER/kom (Ђ)                      ,1,125,
21.12.2022--11:29:44,21,12,2022,2,SPECIAL KULEN ZDENKA (Е)                ,1,160,HLEB DOMACI (Е)                         ,1,70,
21.12.2022--11:29:44,21,12,2022,2,SPECIAL KULEN ZDENKA (Е)                ,1,160,HLEB DOMACI (Е)                         ,1,70,
23.12.2022--9:13:01,23,12,2022,1,Jednonamenski vaučer (Г)                ,1,320,
23.12.2022--9:55:52,23,12,2022,1,Jednonamenski vaučer (Г)                ,1,1400,
24.12.2022--10:01:04,24,12,2022,1,Jednonamenski vaučer (Г)                ,1,200,
25.12.2022--13:35:12,25,12,2022,2,Domaca kafa /kom (Ђ)                    ,2,110,Cedevita narandza /kom (Ђ)              ,1,110,
31.12.2022--11:04:10,31,12,2022,1,FINA KAFA 250GR/KOM (Ђ)                 ,2,275,
31.12.2022--11:19:39,31,12,2022,2,77800551 PRODUŽNI KABEL 5/1.5M KOM (Ђ)  ,1,759,0107117 UTIČNICA GLAVA 1001 KOM (Ђ)     ,1,152,
31.12.2022--11:41:16,31,12,2022,5,BIORAZGRADIVA KESA SUPER VERO  [KOM] (Ђ),1,11.99,VINO SANGRIA 1L VINARIJA COKA  [KOM] (Ђ),2,299.99,POMORANDZA GRCKA  [KGR] (Е)             ,0.852,109.99,CASA PLASTICNA 0.33L DRINA PLASTIKA  [KOM] (Ђ)                                  ,2,59.99,PREZERVATIVI FEEL THIN 18 PCS DUREX  [KOM] (Ђ)                                  ,1,1479.99,
02.01.2023--21:30:55,2,1,2023,3,POMORANDZA PAKOVANA               KG (Е),1,149.99,RATLUK ORAH 200G FINESSE         KOM (Ђ),1,94.99,KOCKA GOVEÐA 40G K PLUS          KOM (Ђ),4,54.99,
12.01.2023--11:34:08,12,1,2023,1,Jednonamenski vaučer (Г)                ,1,400,
12.01.2023--21:09:33,12,1,2023,8,VINO SANGRIA 1L VINARIJA COKA  [KOM] (Ђ),1,359.99,STAPICI SLANI PARDON 210GR MARBO  [KOM] (Ђ)                                     ,1,94.99,KIKIRIKI GUD PRZENI CHILI 180GR MARBO  [KOM] (Ђ)                                ,1,159.99,KECAP LJUTI BOCA 500GR POLIMARK  [KOM] (Ђ)                                      ,1,139.99,ZACIN C 350 GR NESTLE  [KOM] (Ђ)        ,1,172.99,SOS ANCHO HOT 285ML  PEMY FAMILY  [KOM] (Ђ)                                     ,1,179.99, MAJONEZ DIJAMANT CLASSIC 285ML  [KOM] (Ђ)                                      ,1,149.99,TANJIR PLITKI LUNA DRINA PLASTIKA  [KOM] (Ђ)                                    ,5,84.99,
19.01.2023--11:05:33,19,1,2023,3,PANADOL ADVANCE FILM TBL 24X500MG  SMITHKBPH [kom] (Е)                          ,1,324.5,PANADOL ADVANCE FILM TBL 24X500MG  SMITHKBPH [kom] (Е)                          ,1,324.5,BIOFAR VITAMIN C ACEROLA 1000MG TRI ACTIV EFF 15 KOM [kom] (Ђ)                  ,1,381.6,
22.01.2023--10:57:50,22,1,2023,1,SPECIAL KULEN ZDENKA (Е)                ,1,170,
22.01.2023--14:53:56,22,1,2023,1,Domaca kafa /kom (Ђ)                    ,2,110,
28.01.2023--9:11:26,28,1,2023,1,TRIK STAPICI 0.200GR /kom (Ђ)           ,1,95,
28.01.2023--17:00:02,28,1,2023,1,VIRSLA ZIVINSKA 500 GR WUDY  [KOM] (Ђ)  ,1,279.99,
30.01.2023--20:53:10,30,1,2023,4,Coko Smoki 80g/KOM (Ђ)                  ,2,108.99,Kis.mleko 2.8%mm Moja kr.400g/KOM (Е)   ,1,64.99,Slani stapici Prima 220g/KOM (Ђ)        ,1,99.99,Cxtra posebna 350g. Perutnina/KOM (Ђ)   ,1,139.99,
31.01.2023--11:52:09,31,1,2023,2,CAMELIA  4/1 SUPER T.PAPIR /kom (Ђ)     ,1,230,JAFA KOLAC MALINA 80 G /kom (Ђ)         ,1,95,
31.01.2023--14:36:11,31,1,2023,3,77800551 PRODUŽNI KABEL 5/1.5M KOM (Ђ)  ,1,699,0252511 TRAKA ZA PROZOR I VRATA &quot;P&quot;-BRAON 9MM X 5. KOM (Ђ)                      ,1,221,0252479 TRAKA ZA PROZORE I VRATA 9mm x 15mm x 6m KOM (Ђ)                        ,1,197,
03.02.2023--20:06:09,3,2,2023,8,TECNI SAPUN LAVANDA 1L HELLENA  [KOM] (Ђ)                                       ,2,179.99,SOK 7 UP 1.5L  [KOM] (Ђ)                ,1,99.99, PASTA ZA ZUBE BAM ANTI-CAVITY ORIGINAL 125ML P&amp;G  [KOM] (Ђ)                    ,2,119.99,OVSENA KASA SA MALINOM 60 GR DR.OETKER  [KOM] (Ђ)                               ,2,63.99,COKOLADA NAJLEPSE ZELJE PUNJENA KAPRI 190GR STARK  [KOM] (Ђ)                    ,1,279.99,STARK NAPOLITANKE 180G SOKO STARK  [KOM] (Ђ)                                    ,1,114.99,KIKIRIKI GUD PRZENI CHILI 180GR MARBO  [KOM] (Ђ)                                ,1,179.99,VAFL ROCHER T4 50GR FERRERO  [KOM] (Ђ)  ,1,119.99,
08.02.2023--12:45:27,8,2,2023,3,Bela čokolada/KOM (Ђ)                   ,2,104.99,Crna čokolada/KOM (Ђ)                   ,1,79.99,Kikiriki puter/KOM (Ђ)                  ,1,399.99,
08.02.2023--12:55:49,8,2,2023,2,SELOTEJP 50X66 (Ђ)                      ,1,150,Selot.ukras-met (Ђ)                     ,10,1,
10.02.2023--13:42:15,10,2,2023,1,PRŽENA KAFA U ZRNU/KG (Ђ)               ,0.5,1199.96,
10.02.2023--14:31:07,10,2,2023,2,Stanična usluga /kom (Ђ)                ,1,160,OSTOJIĆEVO /kom  (Г)                    ,1,1107,
10.02.2023--15:25:33,10,2,2023,1,COCA COLA 150CL PVC/KOM (Ђ)             ,1,125,
12.02.2023--15:40:35,12,2,2023,1,Čoka AS-29 - Pančevački most-4 [Studentska jedan smer] (Е)                      ,1,1010,
13.02.2023--14:57:43,13,2,2023,1,Cnerg.nap.Guarana Joker 0.5l/KOM (Ђ)    ,2,77,
13.02.2023--16:00:25,13,2,2023,3,391860081 40-42 Ženske čarape / PCS (Ђ) ,1,320,391860081 37-39 Ženske čarape / PCS (Ђ) ,1,320,391860081 37-39 Ženske čarape / PCS (Ђ) ,1,320,
13.02.2023--16:33:13,13,2,2023,2,5903698688350 PAPIRNA KESA CCC  (Ђ)     ,1,30,5904862169217 ЦИПЕЛЕ MP07-11734-01 (Ђ)  ,1,3358,
13.02.2023--17:13:09,13,2,2023,1,11221 PREZER. ROMED A 144 (Ђ)           ,30,22.75,
16.02.2023--20:40:39,16,2,2023,2,KIKINDA AS /kom  (Г)                    ,1,1080,Stanična usluga /kom (Ђ)                ,1,160,
24.02.2023--15:57:41,24,2,2023,1,Ostojićevo-28 - Pančevački most-4 [Studentska jedan smer] (Е)                   ,1,1107,
26.02.2023--10:21:33,26,2,2023,1,CAMELIA  4/1 SUPER T.PAPIR /kom (Ђ)     ,1,230,
26.02.2023--12:37:59,26,2,2023,2,baterije alkalne KOD/kom (Ђ)            ,1,180,Lanac LED basic 40 p/kom (Ђ)            ,1,180,
26.02.2023--12:46:23,26,2,2023,2,Kravica UHT mleko sa 2.5 % 500ml (Е)    ,1,94.99,Perfex toalet papir breskva troslojni 10/1 (Ђ)                                  ,1,423.99,
02.03.2023--9:24:31,2,3,2023,1,Jednonamenski vaučer (Г)                ,1,4200,
04.03.2023--11:19:06,4,3,2023,7,772 - LM358 [KOM] (Ђ)                   ,5,48,1295 - LM385Z-1.2 [KOM] (Ђ)             ,5,56.04,600 - IRFZ44N [KOM] (Ђ)                 ,2,156,233 - 47/25. elektrolit [KOM] (Ђ)       ,10,4.32,20215 - 680/25 105�. elektrolit [KOM] (Ђ)                                       ,2,36,12381 - 330/50. elektrolit [KOM] (Ђ)    ,2,38.4,272 - 22/100. elektrolit [KOM] (Ђ)      ,2,14.4,
05.03.2023--18:07:42,5,3,2023,6,SECER 1 KG CRVENKA  [KOM] (Е)           ,1,114.99,KECAP LJUTI BOCA 1 KG POLIMARK  [KOM] (Ђ)                                       ,1,239.99,ZVAKE ORBIT SPEARMINT XS WRIGLLEYS  [KOM] (Ђ)                                   ,1,64.99,KIKIRIKI GUD PRZENI CHILI 180GR MARBO  [KOM] (Ђ)                                ,1,179.99,MAKARONA KOSO SECENA 400G DANUBIUS  [KOM] (Ђ)                                   ,1,82.99,BIORAZGRADIVA KESA SUPER VERO  [KOM] (Ђ),1,11.99,
06.03.2023--16:30:18,6,3,2023,3,A619100 Sklopka jednopolna PRESTIGE indikatorska 1 KOM (Ђ)                      ,1,429,0545575 KLJUČ NASADNI 1/4&quot; IMBUS 5MM KOM (Ђ)                                    ,1,64,0545574 KLJUČ NASADNI 1/4&quot; IMBUS 4MM KOM (Ђ)                                    ,1,64,
07.03.2023--14:37:48,7,3,2023,1,Dnevna bazen (kom) (Ђ)                  ,2,500,
07.03.2023--16:50:29,7,3,2023,2,CVECE HYACINTHUS  ZUMBUL  TOP FLORA LTD  [KOM] (Ђ)                              ,1,199.99,ANANAS KOLUT 580ML GIANA  [KOM] (Ђ)     ,1,329.99,
09.03.2023--12:42:21,9,3,2023,1,E2506 BATERIJA ENERGIZER AL.6LR61G 9V KOM (Ђ)                                   ,1,480,
09.03.2023--13:58:25,9,3,2023,1,Dnevna bazen (kom) (Ђ)                  ,1,500,
11.03.2023--12:20:11,11,3,2023,1,Jednonamenski vaučer (Г)                ,1,400,
11.03.2023--19:24:00,11,3,2023,2,coca cola 2l(kom) (Ђ)                   ,1,150,tube 1.5l pomorandza(kom) (Ђ)           ,2,150,
18.03.2023--12:40:57,18,3,2023,13,839 - NE555 [KOM] (Ђ)                   ,5,30,18465 - 2N5401 [KOM] (Ђ)                ,5,13.2,17 - CK 1nF/50V. kondenzator [KOM] (Ђ)  ,20,2.88,23 - CK 22nF/50V. kondenzator [KOM] (Ђ) ,20,3.6,32751 - Trimer pot 3296Y 50K. stojeci viseobrtni [KOM] (Ђ)                      ,1,93.6,32753 - Trimer pot 3296Y 500K. stojeci viseobrtni [KOM] (Ђ)                     ,1,93.6,376 - Podnozje DIP8 [KOM] (Ђ)           ,10,5.4,058810 - Buksna 4mm velika crna [KOM] (Ђ)                                       ,2,96,9561 - Banana 4mm crna [KOM] (Ђ)        ,1,36,9562 - Banana 4mm crvena [KOM] (Ђ)      ,1,36,29354 - Klema 2-pol. 1.5kvmm. RM 5.08 print. XY301 [KOM] (Ђ)                    ,2,13.2,044782 - Test ploca 100x100 tacke [KOM] (Ђ)                                     ,1,228,25880 - 2N7002KCX [KOM] (Ђ)             ,5,10.92,
18.03.2023--21:18:54,18,3,2023,1,PRŽENA KAFA U ZRNU/KG (Ђ)               ,0.25,1199.96,
19.03.2023--20:52:19,19,3,2023,6,VITAMIN D KAPSULE MULTIVITA  [KOM] (Ђ)  ,1,399.99,JOGURT 3.2% M.M. PET 1KG DUKAT  [KOM] (Е)                                       ,1,149.99,SOK ANANAS HAPPY DAY HAPPY FAMILY 1L RAUCH  [KOM] (Ђ)                           ,1,149.99,VOCNI SOK LIFE PREMIUM JAGODA JABUKA I GROZDE 0.2L NECTAR  [KOM] (Ђ)            ,2,52.99,MANDORA  [KGR] (Е)                      ,1.182,169.99,JABUKA GRANNY SMITH EXTRA KARAVAN  [KGR] (Е)                                    ,1.094,169.99,
21.03.2023--15:17:30,21,3,2023,1,Mivolis vitamin C 100g (Ђ)              ,1,349,
21.03.2023--15:35:39,21,3,2023,3,10979 ANAFARM CINK-SELEN TBL A100 (Ђ)   ,1,495,29700 KESA 1 MALA (Ђ)                   ,1,5,11221 PREZER. ROMED A 144 (Ђ)           ,30,22.75,
21.03.2023--16:01:57,21,3,2023,2,JERSEY PANTALONE - 8683112693777 (КОМ) (Ђ)                                      ,1,1099,JERSEY PANTALONE - 8683112693791 (КОМ) (Ђ)                                      ,1,1299,
23.03.2023--21:20:04,23,3,2023,3,Dobro sunđer abrazivni 2/1 (Ђ)          ,1,37.99,Merci crispy 250g (Ђ)                   ,1,830.99,CIGARETE MARLBORO GOLD FINE TOUCH (Ђ)   ,1,380,
23.03.2023--21:54:19,23,3,2023,7,MSC Surimi štapići/KOM (Ђ)              ,1,179.99,MSC Surimi štapići/KOM (Ђ)              ,1,179.99,Di Luna Sangrija/KOM (Ђ)                ,1,373.99,Kikiriki u omot. BBQ/KOM (Ђ)            ,1,164.99,Jezgrasto voće čili/KOM (Ђ)             ,1,329.99,Navodnjavanje/KOM (Ђ)                   ,1,799.99,Pomorandža 2kg/KOM (Е)                  ,1,239.98,
24.03.2023--18:38:53,24,3,2023,1,Pivo svetlo Jelen limenka 0.5l/KOM (Ђ)  ,2,74.99,
25.03.2023--14:26:57,25,3,2023,1,Cedevita narandza /kom (Ђ)              ,1,150,
26.03.2023--11:20:44,26,3,2023,3,KUKURUZ KOKICAR 200GR UNAC BB/KOM (Е)   ,1,58.99,KUKURUZ KOKICAR 200GR UNAC BB/KOM (Е)   ,1,58.99,FEFERONI  370GR.-MOC PRIRODE/KOM (Ђ)    ,1,179.99,
26.03.2023--21:56:05,26,3,2023,5,KRILCA 0.5 KG/kom (Ђ)                   ,1,610,BATAK 200 G/kom (Ђ)                     ,2,440,POMFRIT 250g/kom (Ђ)                    ,3,260,SOPSKA SALATA/kom (Ђ)                   ,1,250,ROSA 0.75/kom (Ђ)                       ,2,230,
26.03.2023--21:56:05,26,3,2023,5,KRILCA 0.5 KG/kom (Ђ)                   ,1,610,BATAK 200 G/kom (Ђ)                     ,2,440,POMFRIT 250g/kom (Ђ)                    ,3,260,SOPSKA SALATA/kom (Ђ)                   ,1,250,ROSA 0.75/kom (Ђ)                       ,2,230,
28.03.2023--14:16:02,28,3,2023,1,STAPICI (Е)                             ,1,50,
29.03.2023--17:59:09,29,3,2023,2,NAPOLITANKE KAKAO PRELIV STAR /kom (Ђ)  ,1,155,TRIK STAPICI 0.200GR /kom (Ђ)           ,1,95,
01.04.2023--13:42:43,1,4,2023,1,CAMELIA  4/1 SUPER T.PAPIR /kom (Ђ)     ,1,230,
03.04.2023--16:03:21,3,4,2023,1,12:Avans (Г)                            ,1,6400,
06.04.2023--13:13:10,6,4,2023,1,Jednonamenski vaučer (Г)                ,1,400,
13.04.2023--14:44:26,13,4,2023,4,Slani stapici TriK 200g/KOM (Ђ)         ,1,99.99,Voda gazirana Maxi PCT 1.5L/KOM (Ђ)     ,1,34.99,Cokol.jaje Kinder Surprise 20g/KOM (Ђ)  ,2,89,Slad.stapic bela cok.3kom 240g/KOM (Ђ)  ,1,299.99,
25.04.2023--21:59:02,25,4,2023,1,COKO SMOKI 80G /kom (Ђ)                 ,1,105,
26.04.2023--16:00:50,26,4,2023,1,GUARANA JOKER 0.5 /kom (Ђ)              ,1,110,
